Time_recorded,METAR
2026-04-29 10:53:00,METAR KBCT 291053Z 00000KT 10SM SCT026 20/19 A2999
2026-04-29 10:15:00,METAR KBCT 291015Z AUTO 00000KT 10SM FEW026 20/19 A2999 RMK AO2
2026-04-29 09:55:00,METAR KBCT 290955Z AUTO 08001KT 10SM CLR 21/19 A2999 RMK AO2
2026-04-29 09:35:00,METAR KBCT 290935Z AUTO 36002KT 10SM SCT027 SCT032 22/20 A2999 RMK AO2
2026-04-29 09:15:00,METAR KBCT 290915Z AUTO 31001KT 10SM SCT024 BKN030 22/20 A2998 RMK AO2
2026-04-29 08:55:00,METAR KBCT 290855Z AUTO 31003KT 10SM CLR 21/19 A2998 RMK AO2
2026-04-29 08:35:00,METAR KBCT 290835Z AUTO VRB01KT 10SM CLR 23/19 A2998 RMK AO2
2026-04-29 08:15:00,METAR KBCT 290815Z AUTO 11002KT 10SM CLR 23/20 A2997 RMK AO2
2026-04-29 07:55:00,METAR KBCT 290755Z AUTO 15005KT 10SM CLR 23/19 A2997 RMK AO2
2026-04-29 07:35:00,METAR KBCT 290735Z AUTO 14003KT 10SM CLR 21/19 A2999 RMK AO2
2026-04-29 07:15:00,METAR KBCT 290715Z AUTO 08001KT 10SM CLR 21/19 A3000 RMK AO2
2026-04-29 06:55:00,METAR KBCT 290655Z AUTO 06001KT 10SM FEW028 21/19 A3000 RMK AO2
2026-04-29 06:35:00,METAR KBCT 290635Z AUTO VRB01KT 10SM FEW028 21/19 A3001 RMK AO2
2026-04-29 06:15:00,METAR KBCT 290615Z AUTO 13001KT 10SM CLR 22/19 A3002 RMK AO2
2026-04-29 05:55:00,METAR KBCT 290555Z AUTO 00000KT 10SM FEW032 FEW040 FEW050 22/19 A3003 RMK AO2 10255 20220
2026-04-29 05:35:00,METAR KBCT 290535Z AUTO 05001KT 10SM FEW029 SCT037 SCT050 23/19 A3004 RMK AO2
2026-04-29 05:15:00,METAR KBCT 290515Z AUTO 05002KT 10SM SCT028 SCT040 24/19 A3005 RMK AO2
2026-04-29 04:55:00,METAR KBCT 290455Z AUTO 06002KT 10SM SCT028 BKN039 24/19 A3005 RMK AO2
2026-04-29 04:35:00,METAR KBCT 290435Z AUTO 08004KT 10SM FEW026 24/19 A3004 RMK AO2
2026-04-29 04:15:00,METAR KBCT 290415Z AUTO 10007KT 10SM SCT028 SCT033 SCT039 24/19 A3004 RMK AO2
2026-04-29 03:55:00,METAR KBCT 290355Z AUTO 10005KT 10SM SCT028 SCT033 SCT039 24/19 A3004 RMK AO2 402900234
2026-04-29 03:35:00,METAR KBCT 290335Z AUTO 10005KT 10SM FEW030 25/19 A3006 RMK AO2
2026-04-29 03:15:00,METAR KBCT 290315Z AUTO 10004KT 10SM FEW030 25/19 A3006 RMK AO2
2026-04-29 02:00:00,METAR KBCT 290200Z 08006KT 10SM SCT031 SCT050 25/19 A3006
2026-04-29 00:52:00,METAR KBCT 290052Z 05010KT 10SM SCT029 25/19 A3006
2026-04-28 23:51:00,METAR KBCT 282351Z 06008KT 10SM SCT027 26/19 A3005
2026-04-28 21:48:00,METAR KBCT 282148Z 05010G14KT 10SM CLR 27/20 A3004
2026-04-28 20:51:00,METAR KBCT 282051Z 08010KT 10SM CLR 28/18 A3004
2026-04-28 19:49:00,METAR KBCT 281949Z 06009G16KT 10SM CLR 28/20 A3006
2026-04-28 18:53:00,METAR KBCT 281853Z 11010G15KT 10SM SCT030 28/20 A3008
2026-04-28 17:53:00,METAR KBCT 281753Z 11010G15KT 10SM SCT030 29/20 A3009
2026-04-28 16:53:00,METAR KBCT 281653Z 11012G16KT 10SM SCT028 28/20 A3010
2026-04-28 15:53:00,METAR KBCT 281553Z 08010G15KT 10SM FEW026 27/20 A3010
2026-04-28 14:53:00,METAR KBCT 281453Z 08010G15KT 10SM FEW026 28/19 A3010
2026-04-28 13:53:00,METAR KBCT 281353Z 09010G15KT 10SM FEW027 27/19 A3009
2026-04-28 12:53:00,METAR KBCT 281253Z 02010KT 10SM FEW040 26/19 A3008
2026-04-28 11:53:00,METAR KBCT 281153Z 06009KT 10SM CLR 25/19 A3007
2026-04-28 10:53:00,METAR KBCT 281053Z 07005KT 10SM SCT030 24/19 A3006
