Time_recorded,METAR
2026-04-29 01:53:00,METAR KMTH 290153Z AUTO 07007KT 10SM CLR 26/21 A3005 RMK AO2 SLP174 T02560206
2026-04-29 00:53:00,METAR KMTH 290053Z AUTO 06009KT 10SM CLR 26/21 A3003 RMK AO2 SLP167 T02610206
2026-04-28 23:53:00,METAR KMTH 282353Z AUTO 09010KT 10SM FEW025 BKN080 27/21 A3001 RMK AO2 SLP162 T02670211 10283 20261 55000
2026-04-28 22:53:00,METAR KMTH 282253Z AUTO 11008KT 10SM CLR 27/22 A3000 RMK AO2 SLP159 T02670217
2026-04-28 21:53:00,METAR KMTH 282153Z AUTO 10009KT 10SM CLR 27/22 A3001 RMK AO2 SLP160 T02720217
2026-04-28 20:53:00,METAR KMTH 282053Z AUTO 11009KT 10SM CLR 28/22 A3001 RMK AO2 SLP162 T02780217 56018
2026-04-28 19:53:00,METAR KMTH 281953Z AUTO 09008KT 10SM CLR 28/22 A3003 RMK AO2 SLP167 T02780217
2026-04-28 18:53:00,METAR KMTH 281853Z AUTO 11009KT 10SM CLR 28/22 A3004 RMK AO2 SLP173 T02780217
2026-04-28 17:53:00,METAR KMTH 281753Z AUTO 10009KT 10SM CLR 28/21 A3007 RMK AO2 SLP180 T02780206 10283 20250 55002
2026-04-28 16:53:00,METAR KMTH 281653Z AUTO 10011KT 10SM CLR 28/21 A3006 RMK AO2 SLP180 T02780211
2026-04-28 15:53:00,METAR KMTH 281553Z AUTO 10009KT 10SM SCT030 28/21 A3007 RMK AO2 SLP182 T02780211
2026-04-28 14:53:00,METAR KMTH 281453Z AUTO 09011KT 10SM FEW027 27/21 A3007 RMK AO2 SLP183 T02720211 51008
2026-04-28 14:03:00,SPECI KMTH 281403Z AUTO 09011KT 10SM FEW024 27/21 A3006 RMK AO2 T02720211
2026-04-28 13:53:00,METAR KMTH 281353Z AUTO 08010KT 10SM SCT022 BKN027 27/21 A3006 RMK AO2 SLP179 T02720211
2026-04-28 12:53:00,METAR KMTH 281253Z AUTO 05007KT 10SM SCT020 BKN026 26/22 A3006 RMK AO2 SLP179 T02610222
2026-04-28 12:23:00,SPECI KMTH 281223Z AUTO 05007KT 10SM BKN021 BKN029 25/22 A3006 RMK AO2 T02500222
2026-04-28 11:53:00,METAR KMTH 281153Z AUTO 04007KT 010V070 10SM FEW015 SCT022 SCT028 25/22 A3005 RMK AO2 SLP174 60020 70020 T02500222 10261 20233 53020
2026-04-28 10:53:00,METAR KMTH 281053Z AUTO 07007KT 10SM CLR 24/21 A3002 RMK AO2 SLP164 T02440211
2026-04-28 09:53:00,METAR KMTH 280953Z AUTO 06007KT 10SM FEW023 24/22 A3000 RMK AO2 SLP157 T02440217
2026-04-28 08:53:00,METAR KMTH 280853Z AUTO 07008KT 10SM FEW090 24/22 A2999 RMK AO2 SLP154 60020 T02440217 56006
2026-04-28 07:53:00,METAR KMTH 280753Z AUTO 07007KT 10SM FEW080 SCT090 24/22 A2999 RMK AO2 RAE0658 SLP154 P0000 T02440217
2026-04-28 06:53:00,METAR KMTH 280653Z AUTO 07007KT 10SM -RA SCT022 BKN070 OVC090 24/22 A2999 RMK AO2 RAB06 SLP155 P0020 T02440222
2026-04-28 05:53:00,METAR KMTH 280553Z AUTO 11006KT 10SM FEW110 26/21 A3001 RMK AO2 SLP160 T02560211 10261 20250 58007
2026-04-28 04:53:00,METAR KMTH 280453Z AUTO 07005KT 10SM CLR 25/21 A3002 RMK AO2 SLP166 T02500211 402830233
2026-04-28 03:53:00,METAR KMTH 280353Z AUTO 07005KT 10SM FEW002 25/21 A3003 RMK AO2 SLP168 T02500206
2026-04-28 03:49:00,SPECI KMTH 280349Z AUTO 07005KT 10SM FEW002 25/21 A3003 RMK AO2
2026-04-28 02:53:00,METAR KMTH 280253Z AUTO 08005KT 10SM FEW028 26/22 A3003 RMK AO2 SLP167 T02560217 51017
2026-04-28 01:53:00,METAR KMTH 280153Z AUTO 05003KT 10SM CLR 26/21 A3002 RMK AO2 SLP166 T02560206
2026-04-28 00:53:00,METAR KMTH 280053Z AUTO 06005KT 10SM CLR 26/20 A3000 RMK AO2 SLP157 T02560200
2026-04-27 23:53:00,METAR KMTH 272353Z AUTO 03003KT 10SM CLR 26/19 A2998 RMK AO2 SLP150 T02610189 10283 20261 53007
2026-04-27 22:53:00,METAR KMTH 272253Z AUTO 34004KT 10SM CLR 27/18 A2995 RMK AO2 SLP141 T02720183
2026-04-27 21:53:00,METAR KMTH 272153Z AUTO VRB03KT 10SM CLR 28/18 A2995 RMK AO2 SLP142 T02780183
2026-04-27 20:53:00,METAR KMTH 272053Z AUTO 31004KT 10SM CLR 27/19 A2995 RMK AO2 SLP142 T02720189 56011
2026-04-27 19:53:00,METAR KMTH 271953Z AUTO 31004KT 10SM CLR 27/21 A2996 RMK AO2 SLP145 T02720206
2026-04-27 18:53:00,METAR KMTH 271853Z AUTO VRB04KT 10SM CLR 27/21 A2998 RMK AO2 SLP150 T02670206
2026-04-27 17:53:00,METAR KMTH 271753Z AUTO VRB04KT 10SM CLR 27/21 A2999 RMK AO2 SLP153 T02720211 10272 20250 58003
2026-04-27 16:53:00,METAR KMTH 271653Z AUTO VRB04KT 10SM CLR 27/21 A2999 RMK AO2 SLP156 T02670211
2026-04-27 15:53:00,METAR KMTH 271553Z AUTO VRB04KT 10SM CLR 27/21 A3000 RMK AO2 SLP157 T02720206
2026-04-27 14:53:00,METAR KMTH 271453Z AUTO 35005KT 10SM FEW019 27/22 A3000 RMK AO2 SLP157 T02720217 53012
2026-04-27 13:53:00,METAR KMTH 271353Z AUTO VRB05KT 10SM CLR 27/21 A2999 RMK AO2 SLP153 T02670206
2026-04-27 12:53:00,METAR KMTH 271253Z AUTO VRB03KT 10SM CLR 26/22 A2997 RMK AO2 SLP147 T02560217
2026-04-27 11:53:00,METAR KMTH 271153Z AUTO 10SM FEW017 25/22 A2996 RMK AO2 SLP145 T02500217 10250 20233 53021
2026-04-27 10:53:00,METAR KMTH 271053Z AUTO 10SM CLR 23/21 A2993 RMK AO2 SLP134 T02330211
2026-04-27 09:53:00,METAR KMTH 270953Z AUTO 10SM CLR 24/22 A2991 RMK AO2 SLP129 T02390217
2026-04-27 08:53:00,METAR KMTH 270853Z AUTO 00000KT 10SM CLR 24/22 A2990 RMK AO2 SLP124 T02390217 56005
2026-04-27 07:53:00,METAR KMTH 270753Z AUTO 10SM CLR 24/22 A2990 RMK AO2 SLP123 T02440217
2026-04-27 06:53:00,METAR KMTH 270653Z AUTO 34003KT 10SM SCT019 25/22 A2990 RMK AO2 SLP124 T02500217
2026-04-27 05:53:00,METAR KMTH 270553Z AUTO 00000KT 10SM FEW017 24/22 A2991 RMK AO2 SLP129 T02440222 10261 20244 58000
2026-04-27 04:53:00,METAR KMTH 270453Z AUTO 00000KT 10SM FEW015 25/22 A2993 RMK AO2 SLP133 T02500222 402890233
2026-04-27 03:53:00,METAR KMTH 270353Z AUTO VRB03KT 10SM SCT016 25/22 A2992 RMK AO2 SLP132 T02500222
2026-04-27 02:53:00,METAR KMTH 270253Z AUTO 33003KT 10SM FEW017 26/22 A2991 RMK AO2 SLP129 T02560222 51012
2026-04-27 01:53:00,METAR KMTH 270153Z AUTO VRB03KT 10SM CLR 26/22 A2991 RMK AO2 SLP129 T02560222
2026-04-27 00:53:00,METAR KMTH 270053Z AUTO 33005KT 10SM CLR 26/22 A2990 RMK AO2 SLP123 T02560222
2026-04-26 23:53:00,METAR KMTH 262353Z AUTO 31004KT 10SM CLR 26/22 A2988 RMK AO2 SLP117 T02610222 10289 20261 53006
2026-04-26 22:53:00,METAR KMTH 262253Z AUTO 27004KT 10SM CLR 27/22 A2988 RMK AO2 SLP116 T02720217
2026-04-26 21:53:00,METAR KMTH 262153Z AUTO 28005KT 10SM CLR 28/22 A2986 RMK AO2 SLP111 T02830217
2026-04-26 21:09:00,SPECI KMTH 262109Z AUTO VRB04KT 10SM SCT029 28/22 A2986 RMK AO2 T02830222
2026-04-26 20:53:00,METAR KMTH 262053Z AUTO 26006KT 10SM BKN026 BKN035 28/22 A2986 RMK AO2 SLP112 T02830222 58010
2026-04-26 19:53:00,METAR KMTH 261953Z AUTO 16006KT 10SM BKN029 BKN040 OVC048 27/21 A2987 RMK AO2 SLP115 T02670211
