Time_recorded,METAR
2026-04-28 18:20:00,METAR EDDB 281820Z AUTO 05006KT CAVOK 12/M03 Q1025 NOSIG
2026-04-28 17:50:00,METAR EDDB 281750Z AUTO 03008KT CAVOK 13/M04 Q1024 NOSIG
2026-04-28 17:20:00,METAR EDDB 281720Z AUTO 03009KT CAVOK 13/M04 Q1024 NOSIG
2026-04-28 16:50:00,METAR EDDB 281650Z AUTO 04010KT CAVOK 14/M04 Q1024 NOSIG
2026-04-28 16:20:00,METAR EDDB 281620Z AUTO 04009KT CAVOK 14/M04 Q1024 NOSIG
2026-04-28 15:50:00,METAR EDDB 281550Z AUTO 05007KT 010V100 CAVOK 15/M04 Q1024 NOSIG
2026-04-28 15:20:00,METAR EDDB 281520Z AUTO 06009KT 020V100 CAVOK 15/M04 Q1024 NOSIG
2026-04-28 14:50:00,METAR EDDB 281450Z AUTO 07009KT CAVOK 15/M05 Q1025 NOSIG
2026-04-28 14:20:00,METAR EDDB 281420Z AUTO 06006KT 030V100 CAVOK 15/M05 Q1025 NOSIG
2026-04-28 13:50:00,METAR EDDB 281350Z AUTO 07010KT 040V100 CAVOK 15/M03 Q1025 NOSIG
2026-04-28 13:20:00,METAR EDDB 281320Z AUTO 07008KT 010V140 CAVOK 15/M04 Q1025 NOSIG
2026-04-28 12:50:00,METAR EDDB 281250Z AUTO 06009KT 020V100 CAVOK 14/M05 Q1025 NOSIG
2026-04-28 12:20:00,METAR EDDB 281220Z AUTO 06013KT 030V090 CAVOK 14/M05 Q1026 NOSIG
2026-04-28 11:50:00,METAR EDDB 281150Z AUTO 05010KT 360V080 CAVOK 14/M04 Q1026 NOSIG
2026-04-28 11:20:00,METAR EDDB 281120Z AUTO 05010KT 360V090 CAVOK 14/M04 Q1026 NOSIG
2026-04-28 10:50:00,METAR EDDB 281050Z AUTO 04012KT CAVOK 13/M05 Q1026 NOSIG
2026-04-28 10:20:00,METAR EDDB 281020Z AUTO 05011KT 020V080 CAVOK 13/M05 Q1026 NOSIG
2026-04-28 09:50:00,METAR EDDB 280950Z AUTO 04009KT 340V100 CAVOK 12/M04 Q1026 NOSIG
2026-04-28 09:20:00,METAR EDDB 280920Z AUTO 07008KT 020V130 CAVOK 12/M04 Q1026 NOSIG
2026-04-28 08:50:00,METAR EDDB 280850Z AUTO 06009KT 030V100 CAVOK 11/M05 Q1026 NOSIG
2026-04-28 08:20:00,METAR EDDB 280820Z AUTO 07009KT 040V110 CAVOK 10/M05 Q1026 NOSIG
2026-04-28 07:50:00,METAR EDDB 280750Z AUTO 07008KT 040V110 CAVOK 10/M03 Q1026 NOSIG
2026-04-28 07:20:00,METAR EDDB 280720Z AUTO 09008KT CAVOK 09/M04 Q1026 NOSIG
2026-04-28 06:50:00,METAR EDDB 280650Z AUTO 09008KT 060V130 CAVOK 08/M03 Q1026 NOSIG
2026-04-28 06:20:00,METAR EDDB 280620Z AUTO 09009KT 060V120 CAVOK 08/M01 Q1026 NOSIG
2026-04-28 05:50:00,METAR EDDB 280550Z AUTO 09009KT CAVOK 07/M02 Q1026 NOSIG
2026-04-28 05:20:00,METAR EDDB 280520Z AUTO 07009KT CAVOK 06/M03 Q1026 NOSIG
2026-04-28 04:50:00,METAR EDDB 280450Z AUTO 07006KT CAVOK 05/M03 Q1025 NOSIG
2026-04-28 04:20:00,METAR EDDB 280420Z AUTO 07007KT CAVOK 04/M03 Q1025 NOSIG
2026-04-28 03:50:00,METAR EDDB 280350Z AUTO 07006KT CAVOK 03/M03 Q1025 NOSIG
2026-04-28 03:20:00,METAR EDDB 280320Z AUTO 07007KT CAVOK 03/M03 Q1025 NOSIG
2026-04-28 02:50:00,METAR EDDB 280250Z AUTO 07007KT CAVOK 04/M03 Q1025 NOSIG
2026-04-28 02:20:00,METAR EDDB 280220Z AUTO 07007KT CAVOK 04/M03 Q1024 NOSIG
2026-04-28 01:50:00,METAR EDDB 280150Z AUTO 07006KT CAVOK 04/M03 Q1024 NOSIG
2026-04-28 01:20:00,METAR EDDB 280120Z AUTO 06008KT CAVOK 05/M03 Q1024 NOSIG
2026-04-28 00:50:00,METAR EDDB 280050Z AUTO 06008KT CAVOK 05/M03 Q1024 NOSIG
2026-04-28 00:20:00,METAR EDDB 280020Z AUTO 06008KT CAVOK 06/M02 Q1024 NOSIG
2026-04-27 23:50:00,METAR EDDB 272350Z AUTO 05007KT CAVOK 06/M02 Q1023 NOSIG
2026-04-27 23:20:00,METAR EDDB 272320Z AUTO 05008KT CAVOK 06/M02 Q1023 NOSIG
2026-04-27 22:50:00,METAR EDDB 272250Z AUTO 04008KT CAVOK 07/M02 Q1023 NOSIG
2026-04-27 22:20:00,METAR EDDB 272220Z AUTO 04008KT CAVOK 08/M01 Q1023 NOSIG
2026-04-27 21:50:00,METAR EDDB 272150Z AUTO 04010KT CAVOK 09/M01 Q1023 NOSIG
2026-04-27 21:20:00,METAR EDDB 272120Z AUTO 04007KT CAVOK 09/00 Q1023 NOSIG
2026-04-27 20:50:00,METAR EDDB 272050Z AUTO 03008KT CAVOK 09/00 Q1023 NOSIG
2026-04-27 20:20:00,METAR EDDB 272020Z AUTO 05009KT CAVOK 10/01 Q1023 NOSIG
2026-04-27 19:50:00,METAR EDDB 271950Z AUTO 04010KT CAVOK 11/01 Q1022 NOSIG
