Time_recorded,METAR
2026-04-29 11:20:00,METAR EDSB 291120Z 03017KT CAVOK 19/03 Q1020
2026-04-29 10:50:00,METAR EDSB 291050Z 03015KT 360V060 CAVOK 18/03 Q1020
2026-04-29 10:20:00,METAR EDSB 291020Z 03016KT CAVOK 17/03 Q1020
2026-04-29 09:50:00,METAR EDSB 290950Z 03015KT 360V060 CAVOK 16/02 Q1020
2026-04-29 09:20:00,METAR EDSB 290920Z 02016KT CAVOK 15/02 Q1020
2026-04-29 08:50:00,METAR EDSB 290850Z 02016KT CAVOK 14/02 Q1020
2026-04-29 08:20:00,METAR EDSB 290820Z 03015KT CAVOK 14/02 Q1020
2026-04-29 07:50:00,METAR EDSB 290750Z 03015KT CAVOK 13/01 Q1020
2026-04-29 07:20:00,METAR EDSB 290720Z 03014KT CAVOK 12/01 Q1020
2026-04-29 06:50:00,METAR EDSB 290650Z 02011KT CAVOK 11/M00 Q1020
2026-04-29 06:20:00,METAR EDSB 290620Z 03012KT CAVOK 10/M00 Q1020
2026-04-29 05:50:00,METAR EDSB 290550Z 03014KT CAVOK 10/M01 Q1020
2026-04-29 05:20:00,METAR EDSB 290520Z 03016KT CAVOK 09/M00 Q1019
2026-04-29 04:50:00,METAR EDSB 290450Z 03016KT CAVOK 10/M00 Q1019
2026-04-29 04:20:00,METAR EDSB 290420Z 02016KT CAVOK 10/M00 Q1019
2026-04-29 03:50:00,METAR EDSB 290350Z 03015KT CAVOK 10/00 Q1019
2026-04-29 03:20:00,METAR EDSB 290320Z 02014KT CAVOK 10/00 Q1019
2026-04-29 02:50:00,METAR EDSB 290250Z 02013KT CAVOK 11/01 Q1019
2026-04-29 02:20:00,METAR EDSB 290220Z AUTO 02014KT 9999 // SCT190/// 11/01 Q1018
2026-04-29 01:50:00,METAR EDSB 290150Z AUTO 02015KT 9999 // FEW190/// 12/01 Q1018
2026-04-29 01:20:00,METAR EDSB 290120Z AUTO 02014KT 9999 // FEW190/// 12/01 Q1018
2026-04-29 00:50:00,METAR EDSB 290050Z AUTO 02014KT 9999 // SCT190/// BKN230/// 12/02 Q1018
2026-04-29 00:20:00,METAR EDSB 290020Z AUTO 02014KT 9999 // BKN190/// BKN240/// 13/02 Q1018
2026-04-28 23:50:00,METAR EDSB 282350Z AUTO 02012KT 9999 // FEW190/// BKN240/// 14/03 Q1018
2026-04-28 23:20:00,METAR EDSB 282320Z AUTO 03014KT 9999 // FEW190/// BKN230/// 15/03 Q1018
2026-04-28 22:50:00,METAR EDSB 282250Z AUTO 03015KT 9999 // FEW190/// BKN230/// 15/03 Q1018
2026-04-28 22:20:00,METAR EDSB 282220Z AUTO 03015KT 9999 // SCT240/// 15/04 Q1017
2026-04-28 21:50:00,METAR EDSB 282150Z 03015KT CAVOK 16/04 Q1017
2026-04-28 21:20:00,METAR EDSB 282120Z 03015KT CAVOK 17/04 Q1017
2026-04-28 20:50:00,METAR EDSB 282050Z 03013KT CAVOK 17/03 Q1017
2026-04-28 20:20:00,METAR EDSB 282020Z 03011KT CAVOK 17/03 Q1017
2026-04-28 19:50:00,METAR EDSB 281950Z 03011KT CAVOK 17/03 Q1016
2026-04-28 19:20:00,METAR EDSB 281920Z 03012KT CAVOK 18/03 Q1016
2026-04-28 18:50:00,METAR EDSB 281850Z 03012KT CAVOK 19/03 Q1016
2026-04-28 18:20:00,METAR EDSB 281820Z 03011KT CAVOK 19/03 Q1015
2026-04-28 17:50:00,METAR EDSB 281750Z 04011KT CAVOK 19/03 Q1015
2026-04-28 17:20:00,METAR EDSB 281720Z 04012KT CAVOK 20/03 Q1015
2026-04-28 16:50:00,METAR EDSB 281650Z 03011KT CAVOK 21/03 Q1015
2026-04-28 16:20:00,METAR EDSB 281620Z 03014KT CAVOK 21/03 Q1015
2026-04-28 15:50:00,METAR EDSB 281550Z 03011KT CAVOK 22/04 Q1015
2026-04-28 15:20:00,METAR EDSB 281520Z 05013KT 010V070 CAVOK 22/04 Q1015
2026-04-28 14:50:00,METAR EDSB 281450Z 04016KT CAVOK 22/02 Q1015
2026-04-28 14:20:00,METAR EDSB 281420Z 04015KT CAVOK 23/02 Q1015
2026-04-28 13:50:00,METAR EDSB 281350Z 05017KT CAVOK 22/01 Q1015
2026-04-28 13:20:00,METAR EDSB 281320Z 03017KT CAVOK 22/01 Q1015
2026-04-28 12:50:00,METAR EDSB 281250Z 02015KT CAVOK 22/03 Q1015
2026-04-28 12:20:00,METAR EDSB 281220Z 03015KT CAVOK 22/04 Q1015
2026-04-28 11:50:00,METAR EDSB 281150Z 03016KT CAVOK 22/03 Q1015
2026-04-28 11:20:00,METAR EDSB 281120Z 02015KT CAVOK 22/03 Q1015
2026-04-28 10:50:00,METAR EDSB 281050Z 02014KT 350V050 CAVOK 21/04 Q1015
2026-04-28 10:20:00,METAR EDSB 281020Z 01012KT CAVOK 20/05 Q1016
2026-04-28 09:50:00,METAR EDSB 280950Z 01012KT 340V040 CAVOK 19/05 Q1016
2026-04-28 09:20:00,METAR EDSB 280920Z 02014KT CAVOK 18/05 Q1016
2026-04-28 08:50:00,METAR EDSB 280850Z 02011KT CAVOK 17/05 Q1016
2026-04-28 08:20:00,METAR EDSB 280820Z 02009KT 360V060 CAVOK 16/05 Q1016
2026-04-28 07:50:00,METAR EDSB 280750Z 02009KT CAVOK 15/04 Q1016
2026-04-28 07:20:00,METAR EDSB 280720Z 02008KT CAVOK 13/04 Q1016
2026-04-28 06:50:00,METAR EDSB 280650Z 03008KT CAVOK 12/04 Q1016
2026-04-28 06:20:00,METAR EDSB 280620Z 03007KT CAVOK 11/04 Q1016
2026-04-28 05:50:00,METAR EDSB 280550Z 02006KT CAVOK 10/03 Q1016
2026-04-28 05:20:00,METAR EDSB 280520Z 02006KT CAVOK 10/02 Q1016
2026-04-28 04:50:00,METAR EDSB 280450Z 02006KT CAVOK 09/02 Q1016
2026-04-28 04:20:00,METAR EDSB 280420Z 03006KT CAVOK 09/02 Q1016
2026-04-28 03:50:00,METAR EDSB 280350Z 04005KT CAVOK 09/02 Q1016
2026-04-28 03:20:00,METAR EDSB 280320Z 02006KT CAVOK 10/02 Q1016
2026-04-28 02:50:00,METAR EDSB 280250Z 02007KT CAVOK 10/02 Q1016
2026-04-28 02:20:00,METAR EDSB 280220Z AUTO 03007KT 9999 FEW210/// 10/02 Q1016
2026-04-28 01:50:00,METAR EDSB 280150Z AUTO 01006KT 9999 BKN220/// 10/03 Q1016
2026-04-28 01:20:00,METAR EDSB 280120Z AUTO 03007KT 9999 SCT220/// 10/03 Q1016
2026-04-28 00:50:00,METAR EDSB 280050Z AUTO 02004KT 9999 BKN210/// 11/02 Q1016
2026-04-28 00:20:00,METAR EDSB 280020Z AUTO 03006KT 9999 FEW180/// BKN210/// 11/02 Q1016
2026-04-27 23:50:00,METAR EDSB 272350Z AUTO 02007KT 9999 FEW090/// BKN210/// 11/02 Q1016
2026-04-27 23:20:00,METAR EDSB 272320Z AUTO 03006KT 9999 FEW091/// 11/03 Q1017
2026-04-27 22:50:00,METAR EDSB 272250Z AUTO 02006KT 9999 FEW240/// 12/02 Q1017
2026-04-27 22:20:00,METAR EDSB 272220Z AUTO 03008KT 9999 FEW240/// 12/03 Q1017
2026-04-27 21:50:00,METAR EDSB 272150Z AUTO 02005KT 9999 NCD 13/02 Q1017
2026-04-27 21:20:00,METAR EDSB 272120Z 02006KT CAVOK 13/03 Q1017
2026-04-27 20:50:00,METAR EDSB 272050Z 02006KT CAVOK 15/02 Q1017
2026-04-27 20:20:00,METAR EDSB 272020Z 02006KT CAVOK 15/02 Q1018
2026-04-27 19:50:00,METAR EDSB 271950Z 02006KT CAVOK 16/02 Q1018
2026-04-27 19:20:00,METAR EDSB 271920Z 04006KT CAVOK 15/01 Q1018
2026-04-27 18:50:00,METAR EDSB 271850Z 04007KT CAVOK 17/00 Q1017
2026-04-27 18:20:00,METAR EDSB 271820Z 03008KT CAVOK 18/M00 Q1017
2026-04-27 17:50:00,METAR EDSB 271750Z 02008KT CAVOK 18/M02 Q1017
2026-04-27 17:20:00,METAR EDSB 271720Z 02008KT CAVOK 18/M01 Q1017
2026-04-27 16:50:00,METAR EDSB 271650Z 02009KT CAVOK 19/M00 Q1018
2026-04-27 16:20:00,METAR EDSB 271620Z 02010KT CAVOK 20/M00 Q1018
2026-04-27 15:50:00,METAR EDSB 271550Z 03011KT CAVOK 20/01 Q1018
2026-04-27 15:20:00,METAR EDSB 271520Z 01011KT CAVOK 21/03 Q1018
2026-04-27 14:50:00,METAR EDSB 271450Z 01011KT CAVOK 21/03 Q1018
2026-04-27 14:20:00,METAR EDSB 271420Z 01010KT 330V040 CAVOK 20/04 Q1019
2026-04-27 13:50:00,METAR EDSB 271350Z 01012KT CAVOK 20/03 Q1019
2026-04-27 13:20:00,METAR EDSB 271320Z 02011KT 340V040 CAVOK 21/04 Q1019
2026-04-27 12:50:00,METAR EDSB 271250Z 01009KT 340V050 CAVOK 20/04 Q1020
2026-04-27 12:20:00,METAR EDSB 271220Z 36010KT CAVOK 20/04 Q1020
2026-04-27 11:50:00,METAR EDSB 271150Z 01010KT 340V040 CAVOK 19/04 Q1020
2026-04-27 11:20:00,METAR EDSB 271120Z 01010KT 340V040 CAVOK 20/05 Q1020
2026-04-27 10:50:00,METAR EDSB 271050Z 01010KT 340V040 CAVOK 18/04 Q1020
2026-04-27 10:20:00,METAR EDSB 271020Z 01010KT 340V050 CAVOK 18/05 Q1021
2026-04-27 09:50:00,METAR EDSB 270950Z 01006KT 340V050 CAVOK 17/05 Q1021
2026-04-27 09:20:00,METAR EDSB 270920Z 01006KT 330V050 CAVOK 15/05 Q1021
2026-04-27 08:50:00,METAR EDSB 270850Z 01006KT CAVOK 14/04 Q1022
2026-04-27 08:20:00,METAR EDSB 270820Z 03005KT 330V080 CAVOK 13/05 Q1022
2026-04-27 07:50:00,METAR EDSB 270750Z 01005KT 320V060 CAVOK 11/03 Q1022
2026-04-27 07:20:00,METAR EDSB 270720Z 01005KT 330V050 CAVOK 11/03 Q1022
2026-04-27 06:50:00,METAR EDSB 270650Z 03007KT CAVOK 10/03 Q1022
2026-04-27 06:20:00,METAR EDSB 270620Z 04007KT CAVOK 09/03 Q1022
2026-04-27 05:50:00,METAR EDSB 270550Z 03007KT CAVOK 08/03 Q1022
2026-04-27 05:20:00,METAR EDSB 270520Z 03006KT CAVOK 07/03 Q1021
2026-04-27 04:50:00,METAR EDSB 270450Z 02005KT CAVOK 06/01 Q1021
2026-04-27 04:20:00,METAR EDSB 270420Z 03004KT CAVOK 06/02 Q1021
2026-04-27 03:50:00,METAR EDSB 270350Z 04004KT CAVOK 06/01 Q1021
2026-04-27 03:20:00,METAR EDSB 270320Z 04003KT CAVOK 06/02 Q1021
2026-04-27 02:50:00,METAR EDSB 270250Z 04004KT CAVOK 07/01 Q1021
2026-04-27 02:20:00,METAR EDSB 270220Z AUTO 02004KT 9999 // NCD 08/02 Q1021
2026-04-27 01:50:00,METAR EDSB 270150Z AUTO 03005KT 9999 // NCD 08/02 Q1021
2026-04-27 01:20:00,METAR EDSB 270120Z AUTO 04005KT 9999 // NCD 07/01 Q1021
2026-04-27 00:50:00,METAR EDSB 270050Z AUTO 03007KT 9999 // NCD 08/01 Q1021
2026-04-27 00:20:00,METAR EDSB 270020Z AUTO 03005KT 9999 // NCD 09/01 Q1021
2026-04-26 23:50:00,METAR EDSB 262350Z AUTO 01008KT 9999 // NCD 10/01 Q1021
2026-04-26 23:20:00,METAR EDSB 262320Z AUTO 01007KT 9999 // NCD 10/01 Q1022
