Time_recorded,METAR
2026-04-29 08:30:00,METAR LPPR 290830Z 20008KT 9000 -SHRA BKN007 BKN010 FEW025CB 16/14 Q1007
2026-04-29 08:00:00,METAR LPPR 290800Z 18008KT 9000 FEW008 FEW025CB BKN035 16/14 Q1007
2026-04-29 07:30:00,METAR LPPR 290730Z 20006KT 160V220 8000 -DZRA SCT005 BKN008 FEW025CB 16/15 Q1007
2026-04-29 07:00:00,METAR LPPR 290700Z 23008KT 190V250 5000 -DZRA BR BKN005 BKN010 FEW025CB 16/15 Q1007
2026-04-29 06:30:00,METAR LPPR 290630Z 20006KT 170V230 9999 BKN005 BKN011 16/15 Q1006
2026-04-29 06:00:00,METAR LPPR 290600Z 21006KT 9999 BKN005 BKN011 16/15 Q1006
2026-04-29 05:30:00,METAR LPPR 290530Z 21005KT 180V240 9999 FEW005 SCT011 16/15 Q1006
2026-04-29 05:00:00,METAR LPPR 290500Z 21007KT 9999 SCT005 SCT011 16/15 Q1006
2026-04-29 04:30:00,METAR LPPR 290430Z 19009KT 9999 -DZ SCT005 SCT011 16/15 Q1006
2026-04-29 04:00:00,METAR LPPR 290400Z 17007KT 9999 SCT005 SCT011 16/15 Q1006
2026-04-29 03:30:00,METAR LPPR 290330Z 17006KT 9999 SCT005 SCT011 16/15 Q1006
2026-04-29 03:00:00,METAR LPPR 290300Z 19007KT 9999 SCT005 SCT011 16/15 Q1006
2026-04-29 02:30:00,METAR LPPR 290230Z 20006KT 9999 SCT005 SCT011 16/15 Q1007
2026-04-29 02:00:00,METAR LPPR 290200Z 19008KT 9999 SCT005 16/15 Q1007
2026-04-29 01:30:00,METAR LPPR 290130Z 19008KT 9999 FEW005 16/15 Q1007
2026-04-29 01:00:00,METAR LPPR 290100Z 19008KT 9999 FEW005 17/15 Q1007
2026-04-29 00:30:00,METAR LPPR 290030Z 19005KT 160V220 CAVOK 18/12 Q1007
2026-04-29 00:00:00,METAR LPPR 290000Z 12008KT CAVOK 19/11 Q1006
2026-04-28 23:30:00,METAR LPPR 282330Z 10009KT CAVOK 20/11 Q1007
2026-04-28 23:00:00,METAR LPPR 282300Z 12010KT CAVOK 20/12 Q1007
2026-04-28 22:30:00,METAR LPPR 282230Z 13008KT CAVOK 19/12 Q1007
2026-04-28 22:00:00,METAR LPPR 282200Z 13006KT 090V150 CAVOK 19/12 Q1007
2026-04-28 21:30:00,METAR LPPR 282130Z VRB03KT CAVOK 18/12 Q1007
2026-04-28 21:00:00,METAR LPPR 282100Z 05004KT 010V090 CAVOK 20/12 Q1007
2026-04-28 20:30:00,METAR LPPR 282030Z 01007KT CAVOK 19/12 Q1007
2026-04-28 20:00:00,METAR LPPR 282000Z 36007KT 320V030 CAVOK 20/12 Q1007
2026-04-28 19:30:00,METAR LPPR 281930Z 01007KT 340V050 CAVOK 21/12 Q1007
2026-04-28 19:00:00,METAR LPPR 281900Z 03008KT 340V110 CAVOK 22/11 Q1007
2026-04-28 18:30:00,METAR LPPR 281830Z 02008KT CAVOK 23/11 Q1007
2026-04-28 18:00:00,METAR LPPR 281800Z 02009KT 350V050 9999 VCSH FEW030CB 23/11 Q1007
2026-04-28 17:30:00,METAR LPPR 281730Z 02012KT 9999 VCSH FEW030CB 23/11 Q1007
2026-04-28 17:00:00,METAR LPPR 281700Z 35010KT CAVOK 24/13 Q1007
2026-04-28 16:30:00,METAR LPPR 281630Z 34009KT CAVOK 23/13 Q1007
2026-04-28 16:00:00,METAR LPPR 281600Z 30007KT 270V330 9999 FEW030CB 22/14 Q1007
2026-04-28 15:30:00,METAR LPPR 281530Z 30007KT 260V330 9999 FEW030CB 22/14 Q1008
2026-04-28 15:00:00,METAR LPPR 281500Z 27007KT 240V340 9999 FEW030CB 22/14 Q1008
2026-04-28 14:30:00,METAR LPPR 281430Z 28005KT 240V320 9999 FEW030CB 21/15 Q1008
2026-04-28 14:00:00,METAR LPPR 281400Z 25007KT 220V300 9999 FEW030CB 23/13 Q1008
2026-04-28 13:30:00,METAR LPPR 281330Z 24007KT 220V290 9999 FEW030CB 22/14 Q1008
2026-04-28 13:00:00,METAR LPPR 281300Z 23006KT 200V280 9999 FEW025 22/14 Q1008
2026-04-28 12:30:00,METAR LPPR 281230Z VRB05KT 9999 FEW025 22/15 Q1009
2026-04-28 12:00:00,METAR LPPR 281200Z 22007KT 190V260 9999 FEW025 21/16 Q1009
2026-04-28 11:30:00,METAR LPPR 281130Z 24007KT 200V270 9999 FEW025 22/16 Q1009
2026-04-28 11:00:00,METAR LPPR 281100Z 24007KT 210V270 9999 FEW025 22/16 Q1009
2026-04-28 10:30:00,METAR LPPR 281030Z 25006KT 200V280 9999 FEW025 22/17 Q1009
2026-04-28 10:00:00,METAR LPPR 281000Z 27003KT 220V310 9999 FEW025 21/16 Q1009
2026-04-28 09:30:00,METAR LPPR 280930Z 16005KT 110V220 9999 FEW025 22/15 Q1009
2026-04-28 09:00:00,METAR LPPR 280900Z 12004KT 080V160 9999 FEW025 23/12 Q1009
2026-04-28 08:30:00,METAR LPPR 280830Z 10006KT 050V150 9999 FEW025 22/12 Q1009
2026-04-28 08:00:00,METAR LPPR 280800Z 06003KT 010V110 9999 FEW025 21/14 Q1009
2026-04-28 07:30:00,METAR LPPR 280730Z VRB03KT 9999 FEW025 19/13 Q1009
2026-04-28 07:00:00,METAR LPPR 280700Z 01004KT 340V050 9999 FEW025 17/12 Q1009
2026-04-28 06:30:00,METAR LPPR 280630Z 04004KT 020V100 9999 FEW025 15/11 Q1009
2026-04-28 06:00:00,METAR LPPR 280600Z VRB02KT CAVOK 16/11 Q1009
2026-04-28 05:30:00,METAR LPPR 280530Z 02005KT 340V070 9999 FEW025 15/11 Q1009
2026-04-28 05:00:00,METAR LPPR 280500Z 36003KT CAVOK 15/11 Q1009
2026-04-28 04:30:00,METAR LPPR 280430Z 02003KT 330V050 CAVOK 17/11 Q1009
2026-04-28 04:00:00,METAR LPPR 280400Z VRB02KT CAVOK 17/11 Q1009
2026-04-28 03:30:00,METAR LPPR 280330Z 04005KT CAVOK 15/12 Q1009
2026-04-28 03:00:00,METAR LPPR 280300Z 04006KT CAVOK 16/12 Q1010
2026-04-28 02:30:00,METAR LPPR 280230Z 00000KT CAVOK 15/13 Q1010
2026-04-28 02:00:00,METAR LPPR 280200Z 00000KT CAVOK 15/14 Q1010
2026-04-28 01:30:00,METAR LPPR 280130Z VRB01KT CAVOK 16/14 Q1010
2026-04-28 01:00:00,METAR LPPR 280100Z 18003KT 150V210 CAVOK 16/14 Q1011
2026-04-28 00:30:00,METAR LPPR 280030Z 00000KT CAVOK 17/15 Q1011
2026-04-28 00:00:00,METAR LPPR 280000Z 17004KT 9000 NSC 17/15 Q1011
2026-04-27 23:30:00,METAR LPPR 272330Z 00000KT 9999 FEW030 16/14 Q1011
2026-04-27 23:00:00,METAR LPPR 272300Z 00000KT CAVOK 17/15 Q1011
2026-04-27 22:30:00,METAR LPPR 272230Z VRB01KT CAVOK 16/14 Q1011
2026-04-27 22:00:00,METAR LPPR 272200Z 24003KT 220V280 CAVOK 16/14 Q1011
