Time_recorded,METAR
2026-04-28 12:00:00,METAR VVTS 281200Z 14008KT CAVOK 31/23 Q1008 NOSIG
2026-04-28 11:30:00,METAR VVTS 281130Z 14011KT 100V160 CAVOK 31/23 Q1007 NOSIG
2026-04-28 11:00:00,METAR VVTS 281100Z 15010KT CAVOK 32/24 Q1007 NOSIG
2026-04-28 10:30:00,METAR VVTS 281030Z 17009KT 120V200 9999 FEW025 32/23 Q1006 NOSIG
2026-04-28 10:00:00,METAR VVTS 281000Z 17012KT 9999 FEW025 33/21 Q1006 NOSIG
2026-04-28 09:30:00,METAR VVTS 280930Z 18011KT CAVOK 34/23 Q1005 NOSIG
2026-04-28 09:00:00,METAR VVTS 280900Z 18011KT 150V210 CAVOK 34/24 Q1005 NOSIG
2026-04-28 08:30:00,METAR VVTS 280830Z 17011KT 9999 FEW025 SCT044 35/24 Q1005 NOSIG
2026-04-28 08:00:00,METAR VVTS 280800Z 16010KT 130V200 9999 FEW025 35/24 Q1005 NOSIG
2026-04-28 07:30:00,METAR VVTS 280730Z 18011KT 140V230 9999 SCT026 SCT045 36/25 Q1006 NOSIG
2026-04-28 07:00:00,METAR VVTS 280700Z 16009KT 110V200 9999 SCT026 SCT045 36/24 Q1006 NOSIG
2026-04-28 06:30:00,METAR VVTS 280630Z 15008KT 090V220 9999 SCT025 35/24 Q1007 NOSIG
2026-04-28 06:00:00,METAR VVTS 280600Z 19008KT 150V230 9999 SCT025 BKN043 35/24 Q1007 NOSIG
2026-04-28 05:30:00,METAR VVTS 280530Z 15007KT 090V210 9999 BKN044 35/24 Q1008 NOSIG
2026-04-28 05:00:00,METAR VVTS 280500Z 17008KT 120V220 9999 SCT035 35/24 Q1009 NOSIG
2026-04-28 04:30:00,METAR VVTS 280430Z 13006G16KT 060V200 9999 SCT040 BKN045 34/24 Q1009 NOSIG
2026-04-28 04:00:00,METAR VVTS 280400Z 18007G17KT 120V200 9999 SCT039 33/24 Q1009 NOSIG
2026-04-28 03:30:00,METAR VVTS 280330Z 15006KT 080V220 9999 FEW037 SCT050 34/24 Q1010 NOSIG
2026-04-28 03:00:00,METAR VVTS 280300Z 13006KT 090V200 9999 FEW033 SCT039 34/24 Q1010 NOSIG
2026-04-28 02:30:00,METAR VVTS 280230Z 15009KT 120V180 9999 SCT027 BKN061 34/25 Q1010 NOSIG
2026-04-28 02:00:00,METAR VVTS 280200Z 14008KT 100V170 9999 FEW024 32/25 Q1010 NOSIG
2026-04-28 01:30:00,METAR VVTS 280130Z 12009KT 9999 FEW022 31/26 Q1010 NOSIG
2026-04-28 01:00:00,METAR VVTS 280100Z 14007KT 080V170 9999 FEW019 31/26 Q1010 NOSIG
2026-04-28 00:30:00,METAR VVTS 280030Z 15008KT 090V170 9999 SCT016 30/26 Q1010 NOSIG
2026-04-28 00:00:00,METAR VVTS 280000Z 16006KT 100V210 9999 SCT016 30/26 Q1010 NOSIG
2026-04-27 23:30:00,METAR VVTS 272330Z 16006KT 130V200 9999 SCT016 29/26 Q1009 NOSIG
2026-04-27 23:00:00,METAR VVTS 272300Z 14005KT 110V170 9999 SCT016 FEW020TCU 29/26 Q1009 NOSIG
2026-04-27 22:30:00,METAR VVTS 272230Z 17005KT 140V200 9999 FEW016 BKN099 29/26 Q1009 NOSIG
2026-04-27 22:00:00,METAR VVTS 272200Z 16007KT 9999 FEW014 29/26 Q1008 NOSIG
2026-04-27 21:30:00,METAR VVTS 272130Z 17006KT 9999 SCT016 29/26 Q1008 NOSIG
2026-04-27 21:00:00,METAR VVTS 272100Z 16006KT 130V190 9999 FEW015 29/26 Q1008 NOSIG
2026-04-27 20:30:00,METAR VVTS 272030Z 15006KT 120V180 9999 FEW014 BKN067 29/27 Q1008 NOSIG
2026-04-27 20:00:00,METAR VVTS 272000Z 14006KT 110V170 9999 FEW017 BKN064 29/26 Q1008 NOSIG
2026-04-27 19:30:00,METAR VVTS 271930Z 12006KT 9999 FEW014 BKN061 29/27 Q1008 NOSIG
2026-04-27 19:00:00,METAR VVTS 271900Z 12007KT 080V140 9999 SCT014 BKN017 29/27 Q1008 NOSIG
2026-04-27 18:30:00,METAR VVTS 271830Z 12008KT 9999 FEW014 SCT016 29/27 Q1008 NOSIG
2026-04-27 18:00:00,METAR VVTS 271800Z 13010KT 9999 FEW016 29/26 Q1008 NOSIG
2026-04-27 17:30:00,METAR VVTS 271730Z 13008KT 9999 FEW016 29/27 Q1009 NOSIG
2026-04-27 17:00:00,METAR VVTS 271700Z 13009KT 9999 FEW015 29/27 Q1009 NOSIG
2026-04-27 16:30:00,METAR VVTS 271630Z 13009KT 9999 FEW018 29/27 Q1009 NOSIG
2026-04-27 16:00:00,METAR VVTS 271600Z 14010KT 110V170 9999 FEW018 29/26 Q1009 NOSIG
2026-04-27 15:30:00,METAR VVTS 271530Z 14010KT 060V160 9999 FEW018 29/26 Q1009 NOSIG
2026-04-27 15:00:00,METAR VVTS 271500Z 14009KT 110V170 9999 FEW019 30/26 Q1009 NOSIG
2026-04-27 14:30:00,METAR VVTS 271430Z 15006KT 120V180 CAVOK 30/26 Q1009 NOSIG
2026-04-27 14:00:00,METAR VVTS 271400Z 16008KT 120V190 CAVOK 30/26 Q1008 NOSIG
