Time_recorded,METAR
2026-04-29 22:00:00,METAR RCKH 292200Z 29004KT 270V330 9999 -RA FEW010CB FEW012 SCT050 BKN080 26/24 Q1011 TEMPO 9000 -RA RMK CB NW-E A2988
2026-04-29 21:41:00,SPECI RCKH 292141Z 28007KT 9000 -RA FEW010CB FEW012 BKN050 BKN080 27/24 Q1011 TEMPO 8000 -RA RMK CB NW A2988
2026-04-29 21:00:00,METAR RCKH 292100Z 29008KT 9000 FEW012 SCT025 BKN180 27/24 Q1011 NOSIG RMK A2987
2026-04-29 20:00:00,METAR RCKH 292000Z 28004KT 9000 FEW012 SCT030 BKN150 26/24 Q1010 NOSIG RMK A2985
2026-04-29 19:00:00,METAR RCKH 291900Z VRB01KT 9000 FEW012 SCT030 BKN180 26/23 Q1010 NOSIG RMK A2984
2026-04-29 18:00:00,METAR RCKH 291800Z 03002KT 9999 FEW013 SCT030 BKN180 27/24 Q1011 NOSIG RMK A2986
2026-04-29 17:00:00,METAR RCKH 291700Z 07003KT 030V090 9999 SCT013 SCT030 27/24 Q1011 NOSIG RMK A2988
2026-04-29 16:00:00,METAR RCKH 291600Z 27003KT 9999 FEW013 SCT130 27/24 Q1012 NOSIG RMK A2990
2026-04-29 15:30:00,METAR RCKH 291530Z 30003KT 9999 FEW013 SCT030 BKN150 27/24 Q1012 NOSIG RMK A2991
2026-04-29 15:00:00,METAR RCKH 291500Z 28004KT 260V320 9999 FEW013 SCT035 BKN150 27/24 Q1013 NOSIG RMK A2992
2026-04-29 14:30:00,METAR RCKH 291430Z 28005KT 9999 FEW012 SCT025 BKN110 27/24 Q1013 NOSIG RMK A2993
2026-04-29 14:00:00,METAR RCKH 291400Z 25005KT 9999 FEW012 SCT025 BKN100 27/24 Q1013 NOSIG RMK A2993
2026-04-29 13:30:00,METAR RCKH 291330Z 26004KT 230V300 9999 FEW012 SCT025 BKN100 27/24 Q1013 NOSIG RMK A2992
2026-04-29 13:00:00,METAR RCKH 291300Z 27004KT 9999 FEW012 SCT025 BKN100 27/24 Q1012 NOSIG RMK A2991
2026-04-29 12:30:00,METAR RCKH 291230Z 25004KT 220V280 9999 FEW012 SCT025 BKN100 28/24 Q1012 NOSIG RMK A2990
2026-04-29 12:00:00,METAR RCKH 291200Z 23003KT 170V280 9999 FEW012 SCT025 BKN140 28/24 Q1012 NOSIG RMK A2989
2026-04-29 11:30:00,METAR RCKH 291130Z 20004KT 150V270 9999 FEW012 SCT025 BKN140 28/24 Q1011 NOSIG RMK A2987
2026-04-29 11:00:00,METAR RCKH 291100Z 21004KT 170V230 9999 SCT012 BKN028 BKN140 28/24 Q1011 NOSIG RMK A2987
2026-04-29 10:30:00,METAR RCKH 291030Z 22004KT 170V260 9999 SCT012 BKN028 BKN140 28/24 Q1011 NOSIG RMK A2987
2026-04-29 10:00:00,METAR RCKH 291000Z 20005KT 160V250 9999 SCT012 SCT028 BKN130 29/25 Q1010 NOSIG RMK A2985
2026-04-29 09:30:00,METAR RCKH 290930Z 18007KT 130V230 9999 FEW012 SCT028 BKN130 29/23 Q1010 NOSIG RMK A2983
2026-04-29 09:00:00,METAR RCKH 290900Z 17008KT 140V210 9999 FEW012 SCT028 BKN200 29/24 Q1009 NOSIG RMK A2982
2026-04-29 08:30:00,METAR RCKH 290830Z 17009KT 140V200 9999 SCT012 SCT030 BKN090 30/24 Q1009 NOSIG RMK A2982
2026-04-29 08:00:00,METAR RCKH 290800Z 19009KT 150V210 9999 FEW015 BKN022 BKN090 30/24 Q1010 NOSIG RMK A2983
2026-04-29 07:30:00,METAR RCKH 290730Z 18010KT 150V230 9999 FEW015 BKN022 BKN090 30/24 Q1010 NOSIG RMK A2983
2026-04-29 07:00:00,METAR RCKH 290700Z 20009KT 160V220 9999 FEW010 BKN022 BKN090 30/24 Q1010 NOSIG RMK A2984
2026-04-29 06:30:00,METAR RCKH 290630Z 18010KT 150V220 9999 FEW010 BKN022 BKN090 30/24 Q1010 NOSIG RMK A2985
2026-04-29 06:00:00,METAR RCKH 290600Z 17011KT 150V220 9999 SCT013 BKN024 BKN100 30/25 Q1010 NOSIG RMK A2985
2026-04-29 05:30:00,METAR RCKH 290530Z 18010KT 130V220 9999 SCT016 BKN028 BKN100 30/25 Q1010 NOSIG RMK A2985
2026-04-29 05:00:00,METAR RCKH 290500Z 16013KT 120V210 9999 SCT016 SCT030 BKN150 30/24 Q1011 NOSIG RMK A2986
