Time_recorded,METAR
2026-04-27 20:00:00,METAR VTSP 272000Z VRB02KT 9999 FEW020 27/26 Q1006 NOSIG
2026-04-27 19:30:00,METAR VTSP 271930Z 12004KT 9999 FEW020 27/26 Q1007 NOSIG
2026-04-27 19:00:00,METAR VTSP 271900Z VRB02KT 9999 FEW020 27/26 Q1007 NOSIG
2026-04-27 18:30:00,METAR VTSP 271830Z 10003KT 060V120 9999 FEW020 27/26 Q1007 NOSIG
2026-04-27 18:00:00,METAR VTSP 271800Z 11002KT 9999 FEW020 27/26 Q1008 NOSIG
2026-04-27 17:30:00,METAR VTSP 271730Z 00000KT 9999 FEW020 27/26 Q1009 NOSIG
2026-04-27 17:00:00,METAR VTSP 271700Z 09005KT 050V120 9999 FEW020 27/26 Q1009 NOSIG
2026-04-27 16:30:00,METAR VTSP 271630Z 10003KT 040V130 9999 FEW020 27/26 Q1009 NOSIG
2026-04-27 16:00:00,METAR VTSP 271600Z 05003KT 310V110 9999 FEW020 SCT050 27/26 Q1009 NOSIG
2026-04-27 15:30:00,METAR VTSP 271530Z VRB02KT 9999 -RA FEW020 SCT080 27/26 Q1009 NOSIG
2026-04-27 15:00:00,METAR VTSP 271500Z VRB02KT 9999 -RA FEW020 28/24 Q1009 NOSIG
2026-04-27 14:30:00,METAR VTSP 271430Z VRB02KT 9999 FEW020 SCT050 29/24 Q1009 NOSIG
2026-04-27 14:00:00,METAR VTSP 271400Z VRB02KT 9999 FEW018CB SCT040 29/25 Q1009 NOSIG
2026-04-27 13:30:00,METAR VTSP 271330Z VRB02KT 9999 FEW018CB SCT020 29/24 Q1008 NOSIG
2026-04-27 13:00:00,METAR VTSP 271300Z VRB02KT 9999 FEW020 29/26 Q1008 RETS NOSIG
2026-04-27 12:30:00,METAR VTSP 271230Z 31005KT 280V340 9999 TS VCSH FEW020CB SCT030 30/26 Q1008 NOSIG
2026-04-27 12:00:00,METAR VTSP 271200Z VRB02KT 9999 TS VCSH FEW020CB SCT030 31/25 Q1007 NOSIG
2026-04-27 11:30:00,METAR VTSP 271130Z 26004KT 220V290 9999 VCSH FEW020 31/25 Q1006 NOSIG
2026-04-27 11:00:00,METAR VTSP 271100Z 23005KT 190V260 9999 FEW020 33/25 Q1006 NOSIG
2026-04-27 10:30:00,METAR VTSP 271030Z 24006KT 200V270 9999 FEW020 33/25 Q1005 NOSIG
2026-04-27 10:00:00,METAR VTSP 271000Z 27010KT 9999 FEW020TCU 33/26 Q1005 NOSIG
2026-04-27 09:30:00,METAR VTSP 270930Z 26013KT 9999 FEW020TCU 33/26 Q1005 NOSIG
2026-04-27 09:00:00,METAR VTSP 270900Z 27012KT 9999 FEW020TCU 34/25 Q1005 NOSIG
2026-04-27 08:30:00,METAR VTSP 270830Z 26012KT 220V280 9999 FEW020 34/24 Q1005 NOSIG
2026-04-27 08:00:00,METAR VTSP 270800Z 28007KT 200V010 9999 FEW020 34/24 Q1006 NOSIG
2026-04-27 07:30:00,METAR VTSP 270730Z 28011KT 250V310 9999 FEW020 34/25 Q1006 NOSIG
2026-04-27 07:00:00,METAR VTSP 270700Z VRB04KT 9999 FEW020 34/26 Q1007 WS ALL RWY NOSIG
2026-04-27 06:30:00,METAR VTSP 270630Z VRB05KT 9999 FEW020 36/22 Q1007 NOSIG
2026-04-27 06:00:00,METAR VTSP 270600Z 09008KT 050V140 9999 FEW020 35/23 Q1007 NOSIG
2026-04-27 05:30:00,METAR VTSP 270530Z 10008KT 060V130 9999 FEW020 35/23 Q1008 NOSIG
2026-04-27 05:00:00,METAR VTSP 270500Z 07009KT 030V100 9999 FEW020 34/24 Q1009 NOSIG
