Time_recorded,METAR
2026-04-30 11:50:00,METAR LSZH 301150Z 05011KT 020V080 CAVOK 17/M00 Q1022 NOSIG
2026-04-30 11:20:00,METAR LSZH 301120Z 05013KT CAVOK 15/M00 Q1023 NOSIG
2026-04-30 10:50:00,METAR LSZH 301050Z 05011KT CAVOK 15/01 Q1023 NOSIG
2026-04-30 10:20:00,METAR LSZH 301020Z 04009KT 010V090 CAVOK 14/M00 Q1023 NOSIG
2026-04-30 09:50:00,METAR LSZH 300950Z 05008KT 010V100 CAVOK 14/M00 Q1023 NOSIG
2026-04-30 09:20:00,METAR LSZH 300920Z 06008KT 020V110 CAVOK 13/M00 Q1023 NOSIG
2026-04-30 08:50:00,METAR LSZH 300850Z 04010KT 010V080 CAVOK 12/M01 Q1023 NOSIG
2026-04-30 08:20:00,METAR LSZH 300820Z 05012KT 030V090 CAVOK 10/M01 Q1023 NOSIG
2026-04-30 07:50:00,METAR LSZH 300750Z 05009KT 350V110 CAVOK 10/M01 Q1023 NOSIG
2026-04-30 07:20:00,METAR LSZH 300720Z 03009KT 340V080 CAVOK 09/M02 Q1024 NOSIG
2026-04-30 06:50:00,METAR LSZH 300650Z 03007KT 340V090 CAVOK 08/M02 Q1023 NOSIG
2026-04-30 06:20:00,METAR LSZH 300620Z 02007KT 360V060 CAVOK 08/M02 Q1023 NOSIG
2026-04-30 05:50:00,METAR LSZH 300550Z 02007KT 350V050 CAVOK 07/M03 Q1023 NOSIG
2026-04-30 05:20:00,METAR LSZH 300520Z 36007KT CAVOK 06/M03 Q1023 NOSIG
2026-04-30 04:50:00,METAR LSZH 300450Z 01006KT CAVOK 06/M03 Q1023 NOSIG
2026-04-30 04:20:00,METAR LSZH 300420Z 36008KT CAVOK 06/M03 Q1023 NOSIG
2026-04-30 03:50:00,METAR LSZH 300350Z 33007KT CAVOK 05/M03 Q1022 NOSIG
2026-04-30 03:20:00,METAR LSZH 300320Z AUTO 32003KT 280V020 CAVOK 07/M03 Q1022 NOSIG
2026-04-30 02:50:00,METAR LSZH 300250Z AUTO 04006KT 350V080 CAVOK 08/M04 Q1022 NOSIG
2026-04-30 02:20:00,METAR LSZH 300220Z AUTO 06005KT 360V150 CAVOK 09/M04 Q1022 NOSIG
2026-04-30 01:50:00,METAR LSZH 300150Z AUTO VRB04KT CAVOK 09/M04 Q1022 NOSIG
2026-04-30 01:20:00,METAR LSZH 300120Z AUTO VRB03KT CAVOK 10/M03 Q1022 NOSIG
2026-04-30 00:50:00,METAR LSZH 300050Z AUTO 03007KT 280V080 CAVOK 11/M03 Q1022 NOSIG
2026-04-30 00:20:00,METAR LSZH 300020Z AUTO 04008KT 010V070 CAVOK 11/M03 Q1021 NOSIG
2026-04-29 23:50:00,METAR LSZH 292350Z AUTO 04009KT CAVOK 11/M03 Q1021 NOSIG
2026-04-29 23:20:00,METAR LSZH 292320Z AUTO 04010KT 360V070 CAVOK 11/M02 Q1021 NOSIG
2026-04-29 22:50:00,METAR LSZH 292250Z AUTO 06006KT 350V110 CAVOK 12/M02 Q1021 NOSIG
2026-04-29 22:20:00,METAR LSZH 292220Z AUTO VRB06KT CAVOK 13/M02 Q1021 NOSIG
2026-04-29 21:50:00,METAR LSZH 292150Z AUTO VRB04KT CAVOK 13/M01 Q1021 NOSIG
2026-04-29 21:20:00,METAR LSZH 292120Z 06004KT 340V130 CAVOK 13/M00 Q1021 NOSIG
2026-04-29 20:50:00,METAR LSZH 292050Z 36003KT 320V040 CAVOK 14/M00 Q1021 NOSIG
2026-04-29 20:20:00,METAR LSZH 292020Z 07006KT 020V110 CAVOK 15/M01 Q1021 NOSIG
2026-04-29 19:50:00,METAR LSZH 291950Z 06006KT 030V110 CAVOK 15/M01 Q1020 NOSIG
2026-04-29 19:20:00,METAR LSZH 291920Z 06007KT 040V120 CAVOK 15/M00 Q1020 NOSIG
2026-04-29 18:50:00,METAR LSZH 291850Z 06009KT CAVOK 16/M01 Q1019 NOSIG
2026-04-29 18:20:00,METAR LSZH 291820Z 07010KT CAVOK 17/M01 Q1019 NOSIG
