Time_recorded,METAR
2026-04-29 00:53:00,METAR KBFI 290053Z VRB04KT 10SM OVC060 13/05 A3022 RMK AO2 SLP233 T01330050 $
2026-04-28 23:53:00,METAR KBFI 282353Z 20003KT 10SM SCT050 BKN060 14/06 A3021 RMK AO2 SLP230 T01390056 10144 20111 55005 $
2026-04-28 22:53:00,METAR KBFI 282253Z VRB06KT 10SM FEW037 OVC048 14/06 A3021 RMK AO2 SLP230 T01390056 $
2026-04-28 22:00:00,SPECI KBFI 282200Z 21005KT 10SM FEW038 OVC060 14/06 A3021 RMK AO2 T01390056 $
2026-04-28 21:53:00,METAR KBFI 282153Z 22007KT 10SM BKN023 OVC040 14/07 A3021 RMK AO2 SLP231 T01440067 $
2026-04-28 20:53:00,METAR KBFI 282053Z 17006KT 10SM BKN023 OVC040 13/05 A3023 RMK AO2 SLP235 T01280050 51006 $
2026-04-28 19:53:00,METAR KBFI 281953Z 20006KT 10SM BKN041 OVC060 12/06 A3023 RMK AO2 SLP234 T01220056
2026-04-28 18:53:00,METAR KBFI 281853Z 19006KT 10SM FEW015 BKN030 OVC048 12/07 A3022 RMK AO2 SLP233 T01220072
2026-04-28 17:53:00,METAR KBFI 281753Z 19007KT 10SM FEW015 BKN020 OVC048 11/07 A3021 RMK AO2 SLP229 60000 T01110072 10111 20089 51009
2026-04-28 16:53:00,METAR KBFI 281653Z 16009KT 10SM BKN016 OVC022 11/07 A3020 RMK AO2 SLP227 T01060072
2026-04-28 15:53:00,METAR KBFI 281553Z 14008KT 10SM SCT015 OVC024 10/08 A3019 RMK AO2 SLP224 T01000083
2026-04-28 14:53:00,METAR KBFI 281453Z 14009KT 10SM BKN011 BKN019 OVC036 09/08 A3018 RMK AO2 CIG 007V013 SLP220 60000 T00940083 53014
2026-04-28 13:53:00,METAR KBFI 281353Z 14006KT 4SM BR FEW007 SCT019 OVC030 09/08 A3017 RMK AO2 RAB1258E32 SLP215 P0000 T00890078
2026-04-28 13:08:00,SPECI KBFI 281308Z 14006KT 2 1/2SM -RA BR SCT007 BKN025 OVC034 09/08 A3015 RMK AO2 RAB1258 P0000 T00890078
2026-04-28 12:53:00,METAR KBFI 281253Z 14006KT 5SM BR FEW009 SCT017 OVC029 09/08 A3015 RMK AO2 RAB09E39 SLP209 P0000 T00890078
2026-04-28 11:53:00,METAR KBFI 281153Z 15008KT 3SM BR OVC023 09/08 A3014 RMK AO2 RAB39E50 SLP206 P0000 60000 T00890078 10100 20083 53001
2026-04-28 10:53:00,METAR KBFI 281053Z 16008KT 10SM BKN021 OVC047 10/06 A3013 RMK AO2 SLP203 T01000056
2026-04-28 09:53:00,METAR KBFI 280953Z 15008KT 10SM OVC041 09/06 A3013 RMK AO2 SLP203 T00940061
2026-04-28 08:53:00,METAR KBFI 280853Z 14007KT 10SM CLR 08/06 A3014 RMK AO2 SLP205 T00830056 51012
2026-04-28 07:53:00,METAR KBFI 280753Z 14007KT 10SM CLR 08/06 A3013 RMK AO2 SLP202 T00830056 401440083
2026-04-28 06:53:00,METAR KBFI 280653Z 17006KT 10SM CLR 09/06 A3012 RMK AO2 SLP197 T00940061
2026-04-28 05:53:00,METAR KBFI 280553Z 15005KT 10SM CLR 10/06 A3010 RMK AO2 SLP194 T01000056 10144 20094 51015
2026-04-28 04:53:00,METAR KBFI 280453Z 16007KT 10SM FEW055 FEW085 11/05 A3010 RMK AO2 SLP192 T01110050
2026-04-28 03:53:00,METAR KBFI 280353Z 19007KT 10SM FEW041 OVC050 12/05 A3008 RMK AO2 SLP186 T01220050
2026-04-28 02:53:00,METAR KBFI 280253Z 20007KT 10SM BKN038 OVC049 13/06 A3006 RMK AO2 SLP179 T01330056 53006
2026-04-28 01:53:00,METAR KBFI 280153Z 19007KT 10SM BKN041 OVC050 13/06 A3005 RMK AO2 SLP176 T01330061
2026-04-28 00:53:00,METAR KBFI 280053Z 21007KT 10SM BKN025 OVC039 14/08 A3005 RMK AO2 SLP174 T01390078
2026-04-27 23:53:00,METAR KBFI 272353Z 16012KT 10SM BKN025 OVC039 14/08 A3004 RMK AO2 SLP173 T01390078 10144 20117 53002
2026-04-27 22:53:00,METAR KBFI 272253Z 18011G16KT 10SM BKN025 OVC039 14/08 A3004 RMK AO2 SLP172 T01390078
2026-04-27 21:53:00,METAR KBFI 272153Z 19010G18KT 10SM BKN022 OVC039 14/07 A3004 RMK AO2 SLP170 T01390072
2026-04-27 20:53:00,METAR KBFI 272053Z 17012G19KT 10SM BKN022 OVC033 13/07 A3004 RMK AO2 SLP171 T01330072 51002
2026-04-27 19:53:00,METAR KBFI 271953Z 22009G17KT 10SM BKN018 OVC022 13/07 A3004 RMK AO2 SLP170 T01280067
2026-04-27 18:53:00,METAR KBFI 271853Z 22011KT 9SM BKN018 OVC022 12/07 A3004 RMK AO2 SLP171 T01220072
2026-04-27 17:53:00,METAR KBFI 271753Z AUTO 17009G16KT 110V190 10SM BKN024 OVC031 11/07 A3003 RMK AO2 SLP168 T01110072 10117 20094 51009
2026-04-27 16:53:00,METAR KBFI 271653Z 18008G16KT 10SM OVC017 11/07 A3002 RMK AO2 SLP166 T01110067
2026-04-27 15:53:00,METAR KBFI 271553Z 18010KT 10SM OVC022 11/06 A3001 RMK AO2 SLP162 T01060061
2026-04-27 14:53:00,METAR KBFI 271453Z 14011KT 10SM OVC020 11/06 A3000 RMK AO2 SLP159 T01060061 53015
2026-04-27 13:53:00,METAR KBFI 271353Z 15011KT 10SM OVC024 10/07 A2999 RMK AO2 SLP154 T01000067
2026-04-27 12:53:00,METAR KBFI 271253Z 15008KT 10SM OVC023 09/07 A2997 RMK AO2 SLP148 T00940067
2026-04-27 11:53:00,METAR KBFI 271153Z 14008KT 10SM OVC020 09/07 A2996 RMK AO2 SLP144 T00940067 10122 20094 53010
2026-04-27 10:53:00,METAR KBFI 271053Z 19009KT 10SM OVC017 10/06 A2994 RMK AO2 SLP139 T01000061
2026-04-27 09:53:00,METAR KBFI 270953Z 17009KT 10SM OVC017 10/07 A2993 RMK AO2 SLP136 T01000067
2026-04-27 08:53:00,METAR KBFI 270853Z 17011G17KT 10SM OVC016 10/07 A2993 RMK AO2 SLP134 T01000067 51017
2026-04-27 08:39:00,SPECI KBFI 270839Z 17010G17KT 10SM BKN016 10/07 A2993 RMK AO2 T01000067
2026-04-27 07:53:00,METAR KBFI 270753Z 18008G14KT 10SM FEW030 10/07 A2992 RMK AO2 SLP131 T01000067 402060039
2026-04-27 06:53:00,METAR KBFI 270653Z 17006KT 10SM CLR 11/07 A2990 RMK AO2 SLP125 T01110072
2026-04-27 05:53:00,METAR KBFI 270553Z 19007KT 10SM CLR 12/08 A2988 RMK AO2 SLP117 T01220078 10194 20122 53019
2026-04-27 04:53:00,METAR KBFI 270453Z 00000KT 10SM CLR 15/06 A2986 RMK AO2 SLP111 T01500056
2026-04-27 03:53:00,METAR KBFI 270353Z 00000KT 10SM SCT110 16/04 A2984 RMK AO2 SLP103 T01560044
2026-04-27 02:53:00,METAR KBFI 270253Z 00000KT 10SM FEW110 17/04 A2982 RMK AO2 SLP097 T01670044 53008
2026-04-27 01:53:00,METAR KBFI 270153Z 22005KT 10SM SCT110 17/04 A2981 RMK AO2 SLP095 T01720044
2026-04-27 00:53:00,METAR KBFI 270053Z 31004KT 10SM BKN120 19/M04 A2980 RMK AO2 SLP092 T01891044
2026-04-26 23:53:00,METAR KBFI 262353Z 35004KT 10SM SCT110 19/M02 A2980 RMK AO2 SLP090 T01891022 10206 20144 58002
2026-04-26 22:53:00,METAR KBFI 262253Z VRB03KT 10SM SCT100 20/M02 A2980 RMK AO2 SLP090 T02001017
2026-04-26 21:53:00,METAR KBFI 262153Z VRB04KT 10SM CLR 19/M02 A2980 RMK AO2 SLP092 T01941017
2026-04-26 20:53:00,METAR KBFI 262053Z 13008KT 10SM CLR 19/02 A2980 RMK AO2 SLP092 T01890022 58007
2026-04-26 19:53:00,METAR KBFI 261953Z VRB03KT 10SM CLR 18/02 A2981 RMK AO2 SLP095 T01830017
2026-04-26 18:53:00,METAR KBFI 261853Z VRB03KT 10SM CLR 17/02 A2982 RMK AO2 SLP097 T01720017
2026-04-26 17:53:00,METAR KBFI 261753Z 00000KT 10SM FEW100 14/00 A2983 RMK AO2 SLP099 T01440000 10144 20039 51000
2026-04-26 16:53:00,METAR KBFI 261653Z 16004KT 10SM CLR 13/01 A2982 RMK AO2 SLP099 T01280011
2026-04-26 15:53:00,METAR KBFI 261553Z 16005KT 10SM CLR 11/01 A2983 RMK AO2 SLP100 T01060006
2026-04-26 14:53:00,METAR KBFI 261453Z 15006KT 10SM CLR 08/01 A2982 RMK AO2 SLP099 T00830011 53008
2026-04-26 13:53:00,METAR KBFI 261353Z 15006KT 10SM CLR 05/01 A2981 RMK AO2 SLP095 T00500006
2026-04-26 12:53:00,METAR KBFI 261253Z 14005KT 10SM CLR 05/01 A2980 RMK AO2 SLP091 T00500006
2026-04-26 11:53:00,METAR KBFI 261153Z 15004KT 10SM CLR 06/01 A2980 RMK AO2 SLP091 T00560006 10117 20056 55000
2026-04-26 10:53:00,METAR KBFI 261053Z 00000KT 10SM CLR 07/01 A2980 RMK AO2 SLP090 T00670011
2026-04-26 09:53:00,METAR KBFI 260953Z 15004KT 10SM CLR 06/00 A2980 RMK AO2 SLP090 T00610000
