Time_recorded,METAR
2026-04-29 10:30:00,METAR VIDP 291030Z 08007KT 6000 FEW040 36/15 Q1001 NOSIG
2026-04-29 10:00:00,METAR VIDP 291000Z 09007KT 6000 FEW040 36/14 Q1002 NOSIG
2026-04-29 09:30:00,METAR VIDP 290930Z 08009KT 6000 FEW040 36/14 Q1002 NOSIG
2026-04-29 09:00:00,METAR VIDP 290900Z 08006KT 6000 FEW040 SCT100 36/15 Q1002 NOSIG
2026-04-29 08:30:00,METAR VIDP 290830Z 06004KT 050V150 5000 HZ FEW040 SCT100 36/14 Q1003 NOSIG
2026-04-29 08:00:00,METAR VIDP 290800Z 16006KT 130V330 5000 HZ FEW100 35/14 Q1004 NOSIG
2026-04-29 07:30:00,METAR VIDP 290730Z 09007KT 5000 HZ FEW030 SCT100 34/15 Q1004 NOSIG
2026-04-29 07:00:00,METAR VIDP 290700Z 07006KT 5000 HZ FEW030 SCT100 34/16 Q1004 NOSIG
2026-04-29 06:30:00,METAR VIDP 290630Z 08006KT 5000 HZ FEW030 SCT100 34/16 Q1004 NOSIG
2026-04-29 06:00:00,METAR VIDP 290600Z 13008G18KT 5000 HZ FEW030 SCT100 33/17 Q1004 NOSIG
2026-04-29 05:30:00,METAR VIDP 290530Z 15009G19KT 5000 HZ SCT030 BKN080 32/17 Q1004 NOSIG
2026-04-29 05:00:00,METAR VIDP 290500Z 13007KT 5000 HZ SCT030 BKN080 31/18 Q1004 NOSIG
2026-04-29 04:30:00,METAR VIDP 290430Z 13010KT 5000 HZ SCT030 BKN080 31/18 Q1004 NOSIG
2026-04-29 04:00:00,METAR VIDP 290400Z 09004KT 5000 HZ SCT030 BKN100 29/18 Q1004 NOSIG
2026-04-29 03:30:00,METAR VIDP 290330Z 02005KT 4500 HZ SCT030 BKN100 28/18 Q1004 BECMG 5000 HZ
2026-04-29 03:00:00,METAR VIDP 290300Z 02005KT 3500 HZ FEW030 BKN100 26/19 Q1004 BECMG 5000 HZ
2026-04-29 02:30:00,METAR VIDP 290230Z 04005KT 2800 HZ SCT030 FEW035CB BKN100 24/19 Q1004 BECMG 3000 HZ
2026-04-29 02:00:00,METAR VIDP 290200Z 33008KT 2500 HZ BKN030 FEW035CB OVC090 24/19 Q1004 TEMPO 25015G25KT 1500 TSRA
2026-04-29 01:30:00,METAR VIDP 290130Z COR 34008KT 2500 -TSRA BKN030 FEW035CB OVC080 24/19 Q1005 TEMPO 25015G25KT 1500 TSRA
2026-04-29 01:00:00,METAR VIDP 290100Z 27010G20KT 2000 -TSRA SCT030 FEW035CB OVC080 25/18 Q1005 TEMPO 25015G25KT 1500 TSRA
2026-04-29 00:30:00,METAR VIDP 290030Z 27010G20KT 3000 -TSRA SCT035 FEW040CB OVC090 26/18 Q1004 TEMPO 25015G25KT 1500 TSRA
2026-04-29 00:00:00,METAR VIDP 290000Z 29015G25KT 3000 TS SCT035 FEW040CB OVC090 30/15 Q1004 TEMPO 34015G30KT 1500 TSRA
2026-04-28 23:30:00,METAR VIDP 282330Z 32010KT 3000 HZ SCT035 FEW040CB OVC090 30/15 Q1003 TEMPO 34015G30KT 1500 TSRA
2026-04-28 23:00:00,METAR VIDP 282300Z 29006KT 3000 HZ SCT035 FEW040CB OVC090 30/14 Q1002 TEMPO 34015G30KT 1500 TSRA
2026-04-28 22:30:00,METAR VIDP 282230Z 07006KT 3500 HZ SCT035 FEW040CB OVC090 30/14 Q1002 TEMPO 34015G30KT 1500 TSRA
2026-04-28 22:00:00,METAR VIDP 282200Z 08008KT 3500 HZ SCT035 FEW040CB OVC090 30/14 Q1002 TEMPO 32015G30KT 1500 TSRA
2026-04-28 21:30:00,METAR VIDP 282130Z 04007KT 3500 HZ SCT035 FEW040CB OVC090 30/14 Q1002 TEMPO 32015G30KT 1500 TSRA
2026-04-28 21:00:00,METAR VIDP 282100Z 32012G22KT 3500 HZ SCT035 FEW040CB OVC090 31/14 Q1002 TEMPO 32015G30KT 1500 TSRA
2026-04-28 20:30:00,METAR VIDP 282030Z COR 32015G25KT 3500 HZ FEW035 FEW040CB BKN100 31/17 Q1002 TEMPO 32015G30KT 1500 TSRA
2026-04-28 20:00:00,METAR VIDP 282000Z 08004KT 3500 HZ FEW035 FEW040CB SCT100 31/17 Q1001 NOSIG
