Time_recorded,METAR
2026-04-29 03:00:00,METAR LPFR 290300Z 26010KT 9999 FEW010 BKN018 17/14 Q1008
2026-04-29 02:30:00,METAR LPFR 290230Z 26011KT 9999 SCT008 BKN018 17/14 Q1008
2026-04-29 02:00:00,METAR LPFR 290200Z 27012KT 9999 FEW008 BKN015 17/15 Q1008
2026-04-29 01:30:00,METAR LPFR 290130Z 26010KT 9999 FEW008 BKN015 17/15 Q1009
2026-04-29 01:00:00,METAR LPFR 290100Z 26010KT 9999 BKN012 17/15 Q1009
2026-04-29 00:30:00,METAR LPFR 290030Z 25009KT 9999 BKN012 17/14 Q1009
2026-04-29 00:00:00,METAR LPFR 290000Z 26010KT 9999 BKN012 17/14 Q1009
2026-04-28 23:30:00,METAR LPFR 282330Z 25008KT 9999 SCT012 BKN020 17/15 Q1009
2026-04-28 23:00:00,METAR LPFR 282300Z 26009KT 9999 FEW012 BKN022 17/15 Q1009
2026-04-28 22:30:00,METAR LPFR 282230Z 27009KT 9999 FEW020 BKN025 17/15 Q1010
2026-04-28 22:00:00,METAR LPFR 282200Z 26011KT 9999 BKN022 17/15 Q1010
2026-04-28 21:30:00,METAR LPFR 282130Z 26011KT 9999 BKN022 17/15 Q1010
2026-04-28 21:00:00,METAR LPFR 282100Z 25012KT 9999 BKN020 18/15 Q1009
2026-04-28 20:30:00,METAR LPFR 282030Z 26010KT 9999 FEW010 BKN018 18/15 Q1009
2026-04-28 20:00:00,METAR LPFR 282000Z 25009KT 9999 BKN016 18/16 Q1008
2026-04-28 19:30:00,METAR LPFR 281930Z 26009KT 9999 BKN016 18/16 Q1008
2026-04-28 19:00:00,METAR LPFR 281900Z 26008KT 9999 BKN015 19/16 Q1008
2026-04-28 18:30:00,METAR LPFR 281830Z 26008KT 9999 BKN012 19/16 Q1007
2026-04-28 18:00:00,METAR LPFR 281800Z 25007KT 9999 BKN010 19/16 Q1007
2026-04-28 17:30:00,METAR LPFR 281730Z VRB02KT 9999 FEW006 BKN010 19/17 Q1007
2026-04-28 17:00:00,METAR LPFR 281700Z 11007KT 9999 BKN012 20/17 Q1008
2026-04-28 16:30:00,METAR LPFR 281630Z 08008KT 040V100 9999 BKN012 20/16 Q1007
2026-04-28 16:00:00,METAR LPFR 281600Z 08009KT 9999 BKN012 20/16 Q1007
2026-04-28 15:30:00,METAR LPFR 281530Z 09012KT 9999 FEW013 22/16 Q1007
2026-04-28 15:00:00,METAR LPFR 281500Z 09013KT 9999 FEW015 22/16 Q1007
2026-04-28 14:30:00,METAR LPFR 281430Z 08011KT 050V110 9999 SCT018 22/16 Q1008
2026-04-28 14:00:00,METAR LPFR 281400Z 10013KT 9999 BKN020 21/16 Q1008
2026-04-28 13:30:00,METAR LPFR 281330Z 09011KT 9999 BKN020 22/16 Q1008
2026-04-28 13:00:00,METAR LPFR 281300Z 10013KT 9999 FEW020 BKN025 21/15 Q1008
2026-04-28 12:30:00,METAR LPFR 281230Z 09010KT 050V120 9999 FEW020 BKN025 22/15 Q1009
2026-04-28 12:00:00,METAR LPFR 281200Z 08010KT 9999 FEW020 BKN025 22/15 Q1009
2026-04-28 11:30:00,METAR LPFR 281130Z 09011KT 9999 BKN020 20/15 Q1009
2026-04-28 11:00:00,METAR LPFR 281100Z 09012KT 9999 BKN022 20/14 Q1009
2026-04-28 10:30:00,METAR LPFR 281030Z 09014KT 9999 BKN022 21/14 Q1009
2026-04-28 10:00:00,METAR LPFR 281000Z 09014KT 9999 BKN026 21/14 Q1009
2026-04-28 09:30:00,METAR LPFR 280930Z 09015KT 9999 BKN026 21/14 Q1009
2026-04-28 09:00:00,METAR LPFR 280900Z 09011KT 9999 SCT024 21/14 Q1009
2026-04-28 08:30:00,METAR LPFR 280830Z 09010KT 9999 SCT020 21/15 Q1009
2026-04-28 08:00:00,METAR LPFR 280800Z 08009KT 9999 SCT020 21/14 Q1009
2026-04-28 07:30:00,METAR LPFR 280730Z 07008KT CAVOK 21/14 Q1009
2026-04-28 07:00:00,METAR LPFR 280700Z 03005KT CAVOK 19/13 Q1009
2026-04-28 06:30:00,METAR LPFR 280630Z 03006KT CAVOK 18/13 Q1008
2026-04-28 06:00:00,METAR LPFR 280600Z 03006KT 020V080 CAVOK 17/13 Q1008
2026-04-28 05:30:00,METAR LPFR 280530Z 03006KT 340V080 CAVOK 17/13 Q1009
2026-04-28 05:00:00,METAR LPFR 280500Z 03006KT CAVOK 17/13 Q1009
2026-04-28 04:30:00,METAR LPFR 280430Z 02007KT CAVOK 17/13 Q1009
